,0,1,2,3,4,5,6,7,8,9,10
2052,113.88594742883632,0.3122695393755115,10050062.836187612,7.748177594763299,145.90656836017263,101.86472555490558,91.8007858632907,113.98019333119943,117.06373774020155,148.04890870961688,0.1794726834174742
2053,113.95259462919836,0.3118371524727646,10000067.11073102,7.748919014968473,146.00645688237438,101.90729682895332,91.90421739274402,114.03755678193397,117.0819724395978,148.0697499034227,0.18033699168880407
2054,113.40898289202106,0.30971503034454456,10190870.008988276,7.749883710721611,145.4142338384786,101.38210395028753,91.39326276751912,113.56999247248928,117.0981434973124,148.03931274489244,0.18756725937504384
2055,113.70228545131741,0.3076727655021516,10004971.548709955,7.749000631505982,145.61623588101384,101.7029267283164,91.78432397695215,113.82212767811436,117.14656363755188,147.98216351338104,0.18253412052343
2056,113.57690938895902,0.30889888285400197,10019124.510036318,7.750189113559189,145.18737599337925,101.71297308194251,91.75762077051215,113.71392827510105,117.19538870438944,147.7920928922323,0.18559818769870198
2057,113.55725542526378,0.3058710166424766,10270492.676846603,7.7495204716318264,145.30673031739929,101.62854030501089,91.70692895894742,113.69719977359135,117.18004049724465,147.879159821009,0.18380996855903547
2058,113.72207720375998,0.306203514242637,10092666.442678133,7.748781219920523,145.7520940212833,101.66369310198347,91.80362491694714,113.83929682275158,117.14634673071268,148.05487284471022,0.1841801464716531
2059,114.23128310692469,0.3065956320466449,10011361.751769105,7.7491805791374,146.12938399760776,102.21745909692854,92.42937545388526,114.27705925071554,117.20406639540349,147.97228897005425,0.1806149061437853
2060,113.47425515088449,0.3085085040340577,10140802.767557887,7.743220904337932,145.0903642039542,101.59198751300728,91.73455775234132,113.62566233090531,117.2348285848075,147.795664880333,0.19147065997694776
2061,113.57537108913813,0.3104313698763554,10022393.630165033,7.740990010723138,145.38493000505989,101.58543810086017,91.88267414403778,113.71287481025469,117.25816182113341,147.91687318687806,0.19511312187071228
2062,114.0728571703191,0.3100491675597924,9971894.539181506,7.741307415197763,146.1567666282199,101.93973471741637,92.39789183647315,114.14106548763294,117.267010252467,148.08874785338975,0.1884531114802347
2063,113.71824565694047,0.3118524405176033,10263574.107255058,7.728194007691798,145.54580241187384,101.71360052285377,92.0540984989037,113.83577333867431,117.27231273191096,147.92816127298028,0.20738245398125765
2064,113.71810670041437,0.31472284471182504,10042379.502727985,7.723872927137157,145.66335597419797,101.65394719979496,92.05172156008373,113.83580394292794,117.27123044555512,148.0018884723824,0.21833825156062409
2065,113.11263202364955,0.31006618661727886,11012378.446918266,7.72764907835911,144.93057780166623,101.17810266057512,91.11265788766461,113.31489328675089,117.1059034238108,147.92198316581565,0.22076235780569414
2066,114.06469867348316,0.31098539692970123,10687535.21037002,7.723428347166667,146.47745597045179,101.84281113463358,91.98429124814197,114.1344209945498,117.0661823341291,148.2945639948651,0.21490480769891346
2067,113.43635087342112,0.3137952170944085,10511711.30993688,7.705867356893576,145.41224402042462,101.36367643106692,91.7334372480516,113.59352872883633,117.25313699543133,148.02106815372213,0.23774434009026868
2068,113.33283391866226,0.31594282643487015,10356366.894911025,7.689111330008061,145.26597629683073,101.26215662765652,91.73176373224119,113.50446167068085,117.30359220787489,147.99433473034196,0.24887230920411324
2069,114.14211033286789,0.31475856873050856,10271775.287214343,7.677987173991155,146.76745416873115,101.76738660420702,92.29110175217332,114.20129399576597,117.17990095040764,148.4278458853205,0.2510772423982401
2070,114.27413420566641,0.3166371020215826,10145381.756439062,7.663982882576462,146.97482095401108,101.85417323543984,92.45844781766587,114.3149350029278,117.19742067924868,148.47506085311474,0.2603110675094667
2071,114.2055113920442,0.31730821076267085,10063302.81142113,7.660221322636608,146.72119643875268,101.83927240033331,92.59842770053945,114.25570788561905,117.30074441910443,148.35926462655146,0.2655583327147461
2072,114.94129877621373,0.3163455209697346,10142721.801140416,7.660098517223001,147.86865843148522,102.44925021545532,92.90228095374893,114.88895951738006,117.08680807813847,148.61695502441827,0.2615687843308327
2073,114.35684180752529,0.31935383839457054,10035092.964971477,7.652741664552636,147.17478942058068,101.87062544638302,92.57475994513031,114.38621737010962,117.21409877676881,148.54853443526173,0.27022144026060946
2074,114.96597756966389,0.3194693115856132,9897106.109374769,7.651817195705757,147.99134731399025,102.3828669922436,93.13878770468256,114.91033376615916,117.19179410514221,148.6784524906636,0.26666007745418036
2075,114.2591082721499,0.31995427809347415,10071803.556203702,7.647332334618485,146.91018422593578,101.8795437142471,92.36553533624611,114.3019400252241,117.15881552632764,148.4439457794694,0.27598723934770614
2076,114.35570463417635,0.3213582821175242,9959138.910472,7.646628081251437,146.99671144618068,101.9653807004396,92.54394246149371,114.38500978736255,117.19935166273308,148.4376763123455,0.273972214905621
2077,114.27230730000001,0.3221725997824834,9951332.84526559,7.643662620131225,146.89561111111112,101.87068888888889,92.56513333333334,114.31327793333334,117.25117262222223,148.42663530000002,0.2767120581507993
2078,113.43509528621338,0.32149627989862894,10150654.816147657,7.629913724176573,145.58642300456867,101.2596613813491,91.8011717280301,113.59268130072562,117.28736232195646,148.13100111797905,0.285283288533445
2079,113.75317671470115,0.32243117867577265,9990014.10623685,7.6280410385167485,146.10798505593132,101.48738141140846,92.05084468842924,113.86648315524621,117.25351103922273,148.25843910727707,0.2833258757798469
2080,113.88559827777779,0.32291794988632067,9899171.291102929,7.627879006661603,146.4880777777778,101.51324444444444,92.08235555555555,113.98067011111112,117.20356444444445,148.41354494444445,0.2832679114691311
2081,113.58350730976163,0.3209019304724233,10017475.995438898,7.624979773124251,146.22212279504703,101.21916980794398,91.644209796311,113.72090182436438,117.13615551280188,148.43611852216418,0.28922425194155155
2082,113.86769225505236,0.3226044603405861,9935666.63308955,7.625215995606775,146.46273219942384,101.51168309400559,91.99980132669617,113.96525371684639,117.17152863654927,148.40885416275756,0.27768316966268825
2083,114.5412180423667,0.3218127205821866,9929870.851103505,7.63049256186335,147.60257258948138,101.97645407231556,92.5251780496713,114.54506402940103,117.09822428551863,148.70090662664353,0.26777200974535464
2084,113.59309618460642,0.32142623632285916,10148605.793814132,7.624957083879172,146.38563327032136,101.16003176698247,91.6039753470319,113.7293389783112,117.11150220914755,148.53251906578225,0.2776155480019087
2085,113.43530955555556,0.3230593643413903,9911049.16439044,7.621532067379166,146.1538,101.02491111111111,91.52368888888888,113.5935571111111,117.14988788888888,148.486169,0.2835622590295869
2086,113.79224948701379,0.3249744869705609,9862793.89716476,7.623348511377487,146.80237844210907,101.24932829983335,91.79809316509653,113.9008882313596,117.10905635479372,148.66882670702535,0.2798848272362787
2087,113.85637924013142,0.3255648660287957,9913535.942069994,7.621790346399305,147.07603313434217,101.22812254153362,91.75208246563932,113.95629439122588,117.05452763894675,148.80003159563145,0.2846248887754204
2088,114.94150900118905,0.32585725249278613,9792607.796912992,7.623315431951704,148.4485136741974,102.1873365041617,92.73190249702735,114.88986057074911,117.00241024970273,148.9799925921522,0.2784851229333679
2089,115.09561032554686,0.32764679910043254,9682642.88544861,7.624349409659734,148.65084230313335,102.32019492103782,92.86889524790172,115.02244728870585,116.99394363094312,149.0101964775326,0.2849182509595635
2090,113.96161555754871,0.3283265284311534,9816592.946263444,7.628021400545184,147.11106710619808,101.36192617269857,91.89434938088971,114.04671234376637,117.07286093023798,148.7560708220247,0.2976896293137342
2091,114.09708396275099,0.3288816677839828,9682516.686206236,7.632319562568579,147.31807093263276,101.46090964533684,92.03005957965847,114.16330660067555,117.0729969506474,148.80088415978608,0.29595872335349
2092,113.98992132698109,0.3330568008277011,9565272.241515763,7.631356406458918,147.0835303847453,101.40311477128446,92.00278395787953,114.07099351186386,117.11255326212304,148.72112594206106,0.3032896904218689
2093,113.03880856718165,0.34384869021347936,9422540.930828257,7.632177876254542,145.6598238818071,100.68360659429756,91.09863294446195,113.25243831358948,117.13571640917075,148.42509251835503,0.3052691559836642
2094,113.72069956908933,0.34325818046726025,9290940.27115428,7.637364439188321,146.6122033898305,101.23436943407067,91.74627980465384,113.83920609020397,117.11880922723356,148.59452347026718,0.3018708005359051
2095,110.57613544055884,0.325373001579673,10616178.996105777,7.636397053480871,142.00983441731861,98.78864905059645,88.82682418491638,111.13304517129062,117.23002344969157,147.6813899414543,0.315942281798513
2096,111.92441273851117,0.32841288879817404,10164062.904260399,7.646615385832533,143.76816984681537,99.94733673743617,90.07581832840634,112.29307573233002,117.18092011824778,147.93822354205858,0.2980045055231913
2097,112.50780308977677,0.333147808590264,9793420.161136735,7.645336173643948,144.66547519845622,100.40212052102979,90.4980812245077,112.79517330380247,117.1011502565677,148.13479949344327,0.30074123374184303
2098,113.08543049646946,0.33564065005747235,9580285.383238677,7.646382096585136,145.313177053638,100.93629665365555,91.11565282224464,113.29202716986097,117.12095905881321,148.17871620762247,0.2879648076381417
2099,111.81407352757545,0.34111363173600817,9473601.965701653,7.640205489811229,143.4611342351717,99.91651404786681,90.07193548387097,112.19794539021854,117.2336262226847,147.81505334027054,0.29014824297114133
2100,111.96714177689802,0.33968720737023056,9507249.78214197,7.645291866992779,143.7268042856694,100.01745897089474,90.19806034708476,112.32972474104795,117.22030089756078,147.88557989547658,0.2872353640267883
2101,113.02549462214336,0.3369127975895037,9474102.32460533,7.6584175746083165,145.2445572195291,100.86785837950139,91.12227319944598,113.24047915945292,117.15393667763158,148.1733073385561,0.2743704262017158
2102,112.09106413391802,0.3347475216768652,9641930.005942347,7.66522932752278,144.1328217237308,100.00929752066116,90.26221749030191,112.43665126918536,117.19075028461799,148.0622698073031,0.27093971041096904
2103,111.48219001259763,0.334395815072601,9461985.120151123,7.676399881591638,143.25687074829932,99.47417485512723,89.97407911312673,111.91271653313177,117.34961897707231,147.8951102947846,0.26572479219378864
2104,112.3637570966326,0.3336689185319288,9367544.329967182,7.686894645279007,144.41577437760924,100.22202941746879,90.81674815502863,112.67121393502026,117.33040727168799,148.06882900713492,0.2546980108360369
2105,112.28478640696909,0.3312525244478131,9566305.446342448,7.693248979297471,144.4999178172255,100.07123191978961,90.67980563773833,112.60350063691651,117.30171834935896,148.170984375,0.24505550322183636
2106,111.67919834719072,0.33151964034618475,9439270.60157295,7.691960160185927,143.95294532627867,99.39510204081633,90.28370874275636,112.08279477954144,117.40553753590325,148.20780212648023,0.24305753601743557
2107,112.94335593097674,0.3327998783443728,9356091.35427044,7.698347004584971,145.5255115228337,100.52240981792993,91.44362651337352,113.17035191943839,117.35395507697399,148.40095526307627,0.23326791068393068
2108,111.6109004269124,0.33089253674754426,9497478.724836193,7.696178919741702,143.51909164187126,99.51836519420036,90.18782155260774,112.02358821363532,117.39178382708556,147.9787875090806,0.2426440684372525
2109,111.57244946492271,0.3320761448037822,9392192.6355385,7.695532973857298,143.42868092884308,99.52109354271283,90.07361366338775,111.99044496418078,117.35423339982901,147.94620193394326,0.24085488090313706
2110,112.90269366911437,0.33383932953767526,9265471.065117007,7.697804131932597,145.22067832366426,100.67563592843523,91.09747859953751,113.1350084181914,117.20252265812002,148.2353227818573,0.2301016573513577
2111,113.81513548154356,0.3311226811169398,9438199.300044699,7.698539393367022,146.61334337764856,101.40386635401967,91.69891457734299,113.92028486243885,117.04852357054186,148.53601198951714,0.23102447829030143
2112,113.18095671079627,0.3325961132559204,9355906.239544958,7.69216773579705,145.5252069532199,100.95318927415815,91.3105063846727,113.37434041380438,117.17020359501475,148.25174624626158,0.2386340850423499
2113,112.97417077771917,0.33596475205135395,9282256.059019366,7.683202936658471,145.24973629761857,100.76953426102479,91.16476327640066,113.19642403342935,117.20043563633413,148.20874743397297,0.2438702025364718
2114,111.80228342881851,0.3364884480569476,9293822.317127604,7.675526097058758,143.69727105669165,99.78089837953637,90.0474739831566,112.18812116626212,117.22740353377031,147.97036073741413,0.26006836095369246
2115,113.56981532449002,0.3382254707405836,9296145.440055413,7.670100218458868,146.15424778486576,101.26563000796104,91.46289843984243,113.7090374996123,117.05308541061405,148.4020971453976,0.2459554482554379
2116,114.59104984385272,0.33875487695914014,9270274.411495494,7.66351525399825,147.36014546351086,102.21735289283366,92.35772107166338,114.58752005259699,116.99048833004602,148.51771979783038,0.232948101564157
2117,115.66388565736212,0.3350608630695931,9490595.769846495,7.651694272747414,148.79472718839602,103.14673638050262,93.22042081295328,115.51059599004893,116.88644482627762,148.74423636996121,0.22357941451640573
2118,115.03734800295857,0.3365180043269003,9413577.905545052,7.640719803963853,147.89483686719262,102.60830662393163,92.85715606508876,114.97145574457593,117.01683842866535,148.57311846646942,0.23634531694989447
2119,114.90655474400064,0.3375917501200341,9432366.21162887,7.631884695825205,147.75721153846155,102.45407010190664,92.86499424720579,114.8589813445102,117.08553076717621,148.56890347633137,0.24438141418707596
2120,114.92633924022024,0.33545405991813726,9688234.376179358,7.627874335385888,147.77449046679817,102.46676734056541,92.92784352399737,114.87599794543064,117.10686942184418,148.56735404339253,0.2503702473257205
2121,114.78454309459237,0.3372621106560729,9524112.880886143,7.6235378074424975,147.65928048980933,102.30107659434583,92.83935322156476,114.75409358563445,117.13328926282051,148.58403386957593,0.2614912508419293
2122,114.9018477601411,0.3373538258966319,9435457.157815397,7.620192686655862,147.62550768455532,102.46747291509196,93.10012597631645,114.85479967750064,117.20434554799698,148.48945889644747,0.26546505297818546
2123,115.31039578735196,0.3391357816344592,9412107.263635091,7.619009166290317,148.0493927941547,102.88464600655077,93.42403628117914,115.20616048374906,117.16240980599648,148.49902713025952,0.2679865604878371
2124,115.2160430219516,0.34016641640352874,9273001.456876384,7.615394280174724,147.91093174170805,102.80846418843134,93.35180660150617,115.12496338727767,117.1733621214549,148.47140594456016,0.27485058872406576
2125,114.78346962981888,0.334497468152402,10324187.049559271,7.618266149738857,146.76466426234018,102.81245270781537,92.54320417448727,114.75199355352247,116.9868725837993,148.0241375183027,0.2690188378621781
2126,114.31784850121522,0.3357413594818798,9927226.121204564,7.609058812987981,146.17487751244164,102.37577639751552,92.25420508468038,114.35142180085644,117.07436322865631,147.94643695266387,0.27950692809249483
2127,114.60373588113325,0.3362403311478877,9737807.554371748,7.613793129461965,146.72549404978332,102.52776604003499,92.5352148662061,114.59762260590992,117.07200628924636,148.1122737296214,0.2784803103275901
2128,115.22028678256487,0.33672914377278224,9633990.877384823,7.61645583492627,147.66949861426053,102.99313681027967,93.07136306374402,115.12826517510709,117.03223977828168,148.31736876795165,0.27278623219489256
2129,114.91469808669333,0.3367365621381279,9721664.940255495,7.610847252059495,147.06263696308017,102.81680604553807,92.89039022808345,114.86508882577806,117.09392048034118,148.12869529584026,0.2816720966857784
2130,114.87483362010995,0.33658943278909353,9659570.56869626,7.6047568005769035,147.14251809659427,102.71313436968474,92.8650073177485,114.83096010838179,117.10112343261738,148.20371647680076,0.2823751225701099
2131,115.01196012224722,0.335572727278764,9621420.521341113,7.603794825369744,147.25483240141114,102.84416426725366,93.0986035907666,114.94886870215504,117.14891997916688,148.1882181189257,0.27824185484877584
2132,114.37784398393543,0.3343307992496061,9811364.414779987,7.59713464271379,146.3112940793068,102.34147744155509,92.59929645640234,114.40314955573234,117.2156496851307,147.99444435391885,0.28783383145795455
2133,113.9711067200874,0.3327640069672511,9657068.182635168,7.594683306968423,145.9430168026148,101.89559949774272,92.29322623623345,114.05341665308782,117.26554037707636,148.01858469840602,0.2940675318417071
2134,114.26187387974579,0.33323896453998025,9632567.238644501,7.5982382454392905,146.3100192659759,102.12774971484438,92.68586874215222,114.30358596363426,117.31603835942067,148.06638988200788,0.2928369340913769
2135,114.87573162197249,0.33166669664066284,9862023.553646365,7.608154855005587,147.57127063978254,102.46496815286625,93.02618767495639,114.83229816625422,117.18064260213396,148.47182020568786,0.27919675846519065
2136,114.7993099758712,0.3311762839219072,9658724.606750602,7.6076400924055525,147.27407934812706,102.47551520905027,93.0809896760413,114.76630912543017,117.2456157984257,148.33358096989835,0.28014735935924684
2137,114.835234921875,0.3306279194261004,9590599.834705196,7.607296039851545,147.22736328125,102.530546875,93.235283203125,114.79711310546875,117.30425041992187,148.28186612304688,0.27900458319929156
2138,114.79844494877575,0.3297954589069553,9773825.85413326,7.613020854814937,147.26423994304022,102.48038052292235,93.07415648115186,114.76555302401013,117.24265645148532,148.32795619239747,0.27774458173096533
2139,115.20258399085424,0.3306947660968937,9687923.687964404,7.616665165244085,148.0537414896549,102.71006134593596,93.36587083669323,115.11359156467861,117.18703570517205,148.56931310924887,0.2728630714670961
2140,115.62587082206034,0.3299924028409791,9669766.516925788,7.620539022482098,148.75915712799167,103.00696149843913,93.69996878251821,115.47796807492196,117.14290524453695,148.74601036420395,0.2677578060039804
2141,115.23647660994804,0.32788341545786714,9846093.33065058,7.624756870135428,147.99235472445366,102.80658167379477,93.3271851299901,115.14260882524064,117.15105050577223,148.5095915238494,0.2663222590297034
2142,115.04942245164352,0.3280303390121592,9734993.519216195,7.622150674895819,147.43083738776156,102.77997310232982,93.2961215932914,114.98128240575927,117.22826127328824,148.27508287844626,0.2655266462952589
2143,114.24576974609374,0.326192662334512,9703884.005953643,7.622642718315418,146.4284375,102.05146484375,92.62681640625,114.28990316406251,117.2947873828125,148.15064103515627,0.26795622328647395
2144,115.32100680541103,0.32350932546606187,9852871.63120474,7.6368789116816025,148.09298647242457,102.8596878251821,93.53129032258065,115.21533962539023,117.21030529656608,148.51973432882414,0.24017532178774953
2145,114.75481524395128,0.3269786485899256,9763278.306051519,7.649145016655133,147.0568017945842,102.48887397852909,93.19177615766704,114.72784141163277,117.32252073986541,148.2254142565294,0.2540446729270244
2146,115.14308468903404,0.32731113604361955,9748138.677140359,7.64434075524501,147.51976753620838,102.84844212746967,93.53191813055297,115.06184283338067,117.29868980486023,148.2721850582174,0.2543898414430781
2147,114.76214808586013,0.32171591461355054,9856984.67981047,7.676962371622661,146.75947616156992,102.64506562907383,93.23167709898595,114.73376228243887,117.338589676482,148.03457680940204,0.2279611552940166
2148,114.48754271600625,0.32188805262299897,9769271.018661981,7.687976804081107,146.17579410137714,102.500140720684,93.099979619763,114.49722380411681,117.40933257635311,147.84102327228968,0.22106716037050456
2149,114.54942649042613,0.3216154997756293,9787554.56414128,7.690056442870925,146.2627691889636,102.5466853000262,93.17503712114595,114.55047747983812,117.41586603390884,147.856747847944,0.21497810257637143
2150,115.29466793182182,0.32011366595134555,9953043.986790378,7.697661129993366,147.34031004646693,103.16582879346258,93.69801514180419,115.19178318779043,117.30580658147733,148.06481203933666,0.20111589182778905
2151,115.3960486174198,0.3213276554198538,9889508.42957868,7.702453734247642,147.72286131327257,103.1301330012555,93.76776327205545,115.27932605211855,117.29019589870265,148.2409359797487,0.19819082107085806
2152,114.45375366832197,0.325568280492947,9862847.853353145,7.697770682164021,145.90119612079044,102.5583611555331,93.22401780620785,114.46787636656099,117.48748369478812,147.69024292755006,0.20802322743294893
2153,114.82757047325101,0.3230456262534944,9893757.60433262,7.7049254334477935,146.43591868617588,102.89004153330285,93.39277549154092,114.78953995198903,117.3859103890413,147.79094595907637,0.1989025728020075
2154,114.75065578322005,0.32568823957545673,9732475.746650046,7.703766921903879,146.86680134144035,102.58365592253878,93.16558031227298,114.7240242016539,117.31155928509588,148.10898420722665,0.2027097307732399
2155,113.93128299414796,0.32539129520798216,10246165.445284117,7.714094058602074,145.24362147106493,102.24055473064121,92.00205743344883,114.0182955522559,117.14084580894983,147.60527960714668,0.19856138092602243
2156,114.35701872696683,0.32788816340873744,9902312.215161761,7.7129937682151954,146.01088567537255,102.51222760775516,92.32531845858036,114.3848524274956,117.09014548950489,147.81918144127545,0.1999746743258323
2157,113.92069978515623,0.33054301477102566,9783859.571995288,7.716351688266015,145.29453125,102.19060546875,92.032890625,114.0092775,117.16138216796875,147.643821171875,0.20393410925585126
2158,114.19074427051717,0.3289358258450355,9658102.189646289,7.719574516192824,145.77033307128144,102.35993989391874,92.28184179362916,114.24177613470131,117.15097674372319,147.7727075699828,0.199510451742925
2159,113.76647163916039,0.32734961239527166,9657372.337321406,7.718498798235946,145.3818999359077,101.91907346579075,91.84901257811248,113.87694644287774,117.14674495273194,147.7951551434065,0.19993825194510814
2160,113.49208714054032,0.3261026616225528,9688552.662522033,7.719268821007435,144.9743087694316,101.6955223290218,91.66225623986394,113.640816027847,117.19013579367906,147.7117491396701,0.19998239454271466
2161,114.26277824617989,0.32556407454439124,9779178.629175648,7.722031768337419,146.31218038359071,102.21915095591463,92.21749737161755,114.30430936316588,117.08350572119753,148.0669573232349,0.18394688690646668
2162,114.10602441656805,0.3315444596612333,9820862.74426524,7.715092436070158,145.40977041420118,102.38165207100592,92.37257278106509,114.16858554319528,117.23785267692308,147.59998858224853,0.1843799604109191
2163,113.57509864880124,0.3378377901698807,9764983.299811779,7.7106209923740545,144.75949414731454,101.9127366479732,91.83538145959577,113.71183614362603,117.23472096239979,147.52521876058566,0.1891075053075189
2164,114.32203437545363,0.33645337836548145,10763766.617394311,7.702896246566895,144.51242016257802,103.2808644215416,91.99081869647264,114.35286030265641,116.94139967702134,146.90224621679488,0.1677399608505092
2165,114.83681374759266,0.3379912751939526,10313531.567939099,7.7037394418331315,145.1581128321209,103.72792325736347,92.51093911154517,114.7957384653298,116.94407590292167,146.9842590976716,0.163781228223214
2166,114.0809511486409,0.3402134094916273,10100027.267021932,7.697175422443658,144.0271641028802,103.12155605843144,91.96908487351301,114.1452429095968,117.0500351592424,146.7493873856422,0.1829887356098495
2167,114.33752513267342,0.33843413999744526,9981722.728718808,7.700298264334979,145.19115322368174,102.97282547329594,91.93264706989349,114.3670209831006,116.90504917384922,147.31769854906094,0.17195541614780624
2168,113.44822086317723,0.3380489465181069,10009171.07133794,7.699480413860647,144.02749311294767,102.2042056932966,91.1415059687787,113.6018804775023,116.95362828282829,147.1458748576676,0.18731236298941584
2169,113.94372215794306,0.3359846314703189,9929235.73643905,7.701079575817703,144.63166207529844,102.6457943067034,91.62959595959596,114.02814955004591,116.94998049586778,147.21394603305785,0.17950597813318717
2170,114.06865824609733,0.3355065872355018,9916667.09083747,7.702613592804608,144.7562075298439,102.77287419651056,91.74451790633609,114.13559289256199,116.94501825528008,147.21369662993573,0.1792407179022878
2171,113.71950516221513,0.3338247808114237,9989325.66601209,7.703250350177671,144.15152779793874,102.5534094208158,91.39778088256641,113.83499504645087,116.94615755189432,147.05362359377267,0.18282952081748235
2172,113.2802818718946,0.33563845893242156,9889932.594721124,7.701443843856684,143.13441407575638,102.35305122649473,91.24430695869336,113.45655873165045,117.08761956474447,146.69173913383977,0.1927415049549403
2173,113.87489800611421,0.33198419672148716,9890273.208747864,7.705187612732941,144.165625084544,102.75483591699808,91.68673177682187,113.96846828810793,117.01230548566585,146.96517183850517,0.17778260487110314
2174,113.79820325987144,0.32892882672519885,10097405.960518055,7.704531627177652,144.18254361799816,102.67221303948577,91.3950321395776,113.90260477502297,116.90578865932048,147.02371496786043,0.17542667156077218
2175,113.45446744791666,0.33021841814634356,10002967.268981837,7.702731433545784,143.35166879251702,102.53239264455782,91.27898242630386,113.60639671910431,117.01850004428854,146.7186543544501,0.1877248654665252
2176,113.60786341450137,0.3270591728170798,10023189.678340092,7.704483289125239,143.8109939759036,102.54666860211933,91.34633110756278,113.73869786979243,116.9759316845696,146.91026280120482,0.18207277334312058
2177,113.33684885297721,0.32454927884638995,10105983.986125553,7.704075377331848,143.9387256964902,102.12642968698856,90.79785652161715,113.50610173105518,116.83853657099571,147.15992664291258,0.18061682173936713
2178,114.00479891786583,0.3216981250417731,10004004.929430317,7.708687344795646,145.03015894448518,102.58797885884032,91.41787546776744,114.08107414837392,116.81488195864358,147.42519439836428,0.16565241492991167
2179,113.9215779580263,0.32171621696352104,9941432.394835642,7.707964304092174,144.9763222869488,102.47125882489101,91.43007600015432,114.00955304579298,116.86217134755603,147.44364684039968,0.16546680044810216
2180,113.93776588482321,0.31925311808503315,10152900.266155757,7.709007240933591,145.40974634039546,102.30544636726408,91.28907641632418,114.02398901372288,116.78437719551394,147.7049499547214,0.16198318040859477
2181,113.10349202674897,0.3203665043916681,10029958.5877272,7.7055683059527675,144.11238759335467,101.65370179850632,90.72951912818168,113.3059545800945,116.92039831008992,147.41498003353146,0.17781833870518185
2182,113.29787633609467,0.31850468193974135,9989976.735353244,7.708057796516653,144.18966153846154,101.89565917159763,90.98610177514793,113.47298287337279,116.95119195266273,147.34164561420118,0.17335723233430145
2183,112.72230221966092,0.3150748158143677,10266179.97286953,7.704829368000386,143.2918277810827,101.4638236168947,90.515625,112.97758992043427,117.00319619088341,147.13981592987807,0.18484672182476483
2184,113.00683829585799,0.31556368706545307,10102506.0590033,7.706503614201848,143.8381349112426,101.63319289940829,90.70659408284024,113.2226142485207,116.95689170177516,147.3037580591716,0.18057719430641958
2185,113.35237918886656,0.314796675177696,10087586.22325275,7.70772190511948,144.53655341077823,101.82697178792908,90.90804631166235,113.52021309963995,116.88557363573723,147.5247500412457,0.17234531104087392
2186,113.36368693880779,0.3123793366264575,10358048.81172333,7.707161001993293,144.8317016731933,101.71792057276215,90.79463826589138,113.53028555041335,116.82383946441993,147.7025029468771,0.17340380836752603
2187,113.31258482891326,0.3137961154540793,10179538.415881304,7.704882161161837,144.42616407559822,101.81045191281817,90.9335657674135,113.48590754077124,116.9179215820759,147.48055655578418,0.17793989380727646
2188,113.22612282299264,0.3174561240405565,10025724.11010316,7.698421546318627,144.5057941703649,101.64432708067747,90.82166990961287,113.41175939575766,116.90535637262889,147.58459271151838,0.18184856256050094
2189,113.03626185693072,0.31815061930299393,10070885.935589027,7.696266255389264,144.55920458846478,101.34797798934405,90.54207548451588,113.24877908793586,116.86094726371056,147.7369475548568,0.18547476509749047
2190,113.121589765625,0.31919097458674445,9926200.055194467,7.696926020205055,144.826875,101.339921875,90.63,113.32239437500002,116.862275234375,147.851176875,0.19113478508186382
2191,112.6194631502267,0.31989654521740823,9906228.957659774,7.695595408910566,144.14049784815344,100.92437385578314,90.16532316038685,112.8903345378562,116.88079039385022,147.7357710320237,0.1977624645570869
2192,112.46424785464262,0.31705285348595624,10086458.935933735,7.695975894185383,143.6945782679062,100.9065264029508,90.06524521058377,112.7564845308442,116.90804588053749,147.55368573337347,0.200306098558455
2193,112.59661359736985,0.3155876922915192,10040910.328889487,7.696988972429748,144.07470597820355,100.92384667733803,90.1401623709611,112.87062878010907,116.87963541297242,147.70886881883274,0.19858632228229253
2194,111.85225842381395,0.3057904680642799,11077532.506389596,7.69581082525354,142.69800521841597,100.54024633167803,89.19675672642595,112.22965165670679,116.78085974805713,147.31264391325087,0.198970524015306
2195,111.78529313291637,0.30774791631670756,10630100.084820239,7.692332372765747,142.45937306565904,100.53289418981717,89.27308506018976,112.17185925850649,116.85182491846898,147.20517067469814,0.20734870703153965
2196,111.06507394965472,0.30974563453676063,10391098.03318971,7.68839745447247,141.32023167743372,99.98578748050791,88.76024058810425,111.5519602405881,116.95448717308977,146.9428348318111,0.22035074862704082
2197,111.29388812672175,0.31262992746936485,10105541.18943382,7.683794143760526,141.9624334251607,100.02822773186409,88.86448117539027,111.7492537557392,116.89285281910009,147.20174230486685,0.21891831962849198
2198,111.55800722461915,0.3150750403273475,10050297.059186757,7.679654593665108,142.42962463391876,100.21844772313634,88.97649689119649,111.97663750334902,116.81752940198263,147.3288851729012,0.21778938348429905
2199,111.28132075740699,0.3227558759481591,9847295.32847154,7.673132144355931,141.9513655602584,100.0359812875919,88.74334595678324,111.73843478725775,116.83905621742036,147.202630804188,0.2187827861185026
2200,110.39075667632547,0.33218780366809625,9649344.713643065,7.6627506452140075,140.7862357619582,99.2385116732364,88.09355992377373,110.97222758242619,116.95830301685507,147.03074244916073,0.23110196758522378
2201,109.45289258954517,0.34320669352148214,9490317.408716025,7.653290526428397,139.7767847764434,98.29064108399565,87.3949791673961,110.16560153706104,117.07685515213052,146.98600907706313,0.24619089006958758
